Name,Total,prop_native,prop_asian,prop_black,prop_white,prop_other,prop_mixed_race,prop_pacific_islander
ADAIR,80882,0.00039563809005712026,0.0052051136223139885,0.004178927326228332,0.9765831705447442,0.002002917830914171,0.011485868301970773,0.0001483642837714201
ADAMS,41842,0.0017446584771282443,0.0029157306056115865,0.0037283112661918648,0.9724439558338511,0.005257874862578271,0.01390946895463888,0.0
ALLAMAKEE,154248,0.005342046574347803,0.005095690057569628,0.00981536227374099,0.9576720605777709,0.004667807686323323,0.017283854571858305,0.0001231782583890877
APPANOOSE,138251,0.0016853404315339492,0.0036961757961967725,0.004744992802945367,0.9695409074798735,0.0008824529298160591,0.01945013055963429,0.0
AUDUBON,63431,0.0029796156453469123,0.002081001403099431,0.0028850246724787566,0.9717961249231448,0.0027904336996106005,0.017467799656319467,0.0
BENTON,283205,0.0008439116541021521,0.0026517893398774737,0.005042283857982733,0.970742041983722,0.005709644956833389,0.015010328207482212,0.0
BLACK HAWK,1452187,0.0030202721825770373,0.020972505607060248,0.0925080585351611,0.8429451578894454,0.013200779238486504,0.025404441714462395,0.001948784832807345
BOONE,290724,0.0031335562251482508,0.003525680714354508,0.009318116151401329,0.9652488270662208,0.00351536164884908,0.013535174254619501,0.0017232839394064473
BREMER,271658,0.0023963954678308756,0.008392905785951454,0.010734084768348438,0.9606932245691273,0.0036958234250417804,0.013031090562398309,0.001056475421301784
BUCHANAN,230632,0.002657913906136182,0.0038719691976828886,0.00448766866696729,0.9741492941135662,0.002050886260362829,0.0126175032085747,0.00016476464670991015
BUENA VISTA,224024,0.0008882976823911723,0.0858925829375424,0.026318608720494234,0.7735867585615827,0.07081384137413849,0.02948791200942756,0.013011998714423455
BUTLER,162163,0.0020164895814704957,0.005142973427970622,0.004822308418073173,0.9767702866868521,0.0014244926401213594,0.009434951252751862,0.00038849799276037073
CALHOUN,108507,0.003151870386242362,0.0030689264287096685,0.014091256785276526,0.9580395734837384,0.004073469914383404,0.017574903001649662,0.0
CARROLL,226056,0.002295891283575751,0.003450472449304597,0.008714654775807764,0.9652387019145698,0.006551473971051421,0.013616095126871218,0.0001327104788194076
CASS,147248,0.002845539497989786,0.0034907095512332936,0.004305661197435619,0.9726991198522221,0.004753884602846898,0.01092035205911116,0.0009847332391611432
CEDAR,202814,0.0016665516187245456,0.005403966195627521,0.005685011882808879,0.9720778644472275,0.002465313045450511,0.012701292810161035,0.0
CERRO GORDO,476294,0.003063234052916896,0.011411019244416265,0.016013218726248914,0.941844742952882,0.006269237067861447,0.02064901090502925,0.0007495370506451897
CHEROKEE,128487,0.002980846311299976,0.004132713815405449,0.011604286815008523,0.9561901204012857,0.004194976923735475,0.020897055733264842,0.0
CHICKASAW,133738,0.003461992851695105,0.0031105594520629888,0.005675275538739925,0.9781288788526821,0.0027591260524308723,0.006774439575887183,8.972767650181698e-05
CLARKE,103199,0.0015310225874281727,0.003943836665083964,0.0037500363375614107,0.9478192618145524,0.02142462620761829,0.021531216387755694,0.0
CLAY,180705,0.0009518275642621953,0.004875349326249966,0.004050801029301901,0.9567084474696328,0.010763398909825406,0.021443789601837248,0.0012063860988904569
CLAYTON,194318,0.0013380129478483722,0.003247254500355088,0.006746672979343138,0.9739396247388301,0.0024341543243549236,0.012294280509268313,0.0
CLINTON,524495,0.00301242147208267,0.006648299793134348,0.028351080563208418,0.9341785908349937,0.004102994308811333,0.023685640473217095,2.0972554552474286e-05
CRAWFORD,187263,0.004859475710631572,0.012378312854114268,0.019651506170466137,0.8709675696747355,0.05756075679659089,0.03367990473291574,0.0009024740605458633
DALLAS,900967,0.000958969640397484,0.03930887590777465,0.015797470939557166,0.9006245511766802,0.01273520561796381,0.029885667288591038,0.0006892594290356916
DAVIS,97523,0.0021328302041569683,0.0044297242701721645,0.000912605231586395,0.9778616326405053,0.0030967053925740596,0.011566502261005097,0.0
DECATUR,88873,0.004084480100818021,0.007077515105825166,0.016315416380678047,0.9485670563613245,0.003881943897471673,0.018284518357656432,0.0017890697962260754
DELAWARE,191821,0.0009748671938943078,0.0028046981300274736,0.0019236684200374307,0.9769941768628044,0.002851616871979606,0.014450972521256796,0.0
DES MOINES,437138,0.0015761613037530483,0.007322630382167645,0.056728081292406515,0.9025090474861486,0.0034405611042737077,0.02841436800278173,9.150428468813053e-06
DICKINSON,188157,0.0018123163103153218,0.005835552225003588,0.0030772174301248426,0.970003773444517,0.003024070324250493,0.015231960543588599,0.0010151097222000777
DUBUQUE,1060665,0.0015273436947575343,0.012344142589790367,0.025547180306694384,0.928812584557801,0.003768390585151768,0.024095260991924876,0.003905097273880066
EMMET,106963,0.0029916887147892262,0.0021783233454559054,0.018052971588306238,0.9395772369884914,0.01126557781662818,0.025111487149762066,0.0008227143965670372
FAYETTE,221965,0.003374405874800081,0.0057846957853715675,0.01287139864393035,0.9546414975333949,0.0020994300903295566,0.021142972991237356,8.559908093618364e-05
FLOYD,175122,0.0024839825949909207,0.012499857242379599,0.01767339340574,0.9430911022030356,0.0026210299105766267,0.020077431733305923,0.0015532029099713342
FRANKLIN,113622,0.0006424812096248966,0.0014697857809227086,0.008484272412032881,0.9310696872084632,0.037008677896886166,0.0213250954920702,0.0
FREMONT,77124,0.004330688242311084,7.779679477205539e-05,0.005380944971733831,0.9606866863751881,0.01129350137441004,0.01823038224158498,0.0
GREENE,99602,0.0010642356579185156,0.005692656773960362,0.002399550209835144,0.9672697335394872,0.00447782173048734,0.018935362743720006,0.00016063934459147408
GRUNDY,135973,0.0008678193464879057,0.0035006949909173143,0.0049274488317533624,0.9797165613761556,0.0022283835761511476,0.008759091878534709,0.0
GUTHRIE,117910,0.0019251971842931049,0.0016877279280807396,0.0036977355610211178,0.9679670935459248,0.0074463573912306,0.01673310151810703,0.0005427868713425494
HAMILTON,167252,0.0014050654102790998,0.02495635328725516,0.00946475976370985,0.932610671322316,0.01651998182383469,0.013333173893286776,0.0017099944993183938
HANCOCK,120833,0.002077247109647199,0.0035751822763649002,0.007456572293992535,0.9642150736967551,0.007895194193639155,0.014433143263843486,0.00034758716575769864
HARDIN,189264,0.007069490235861019,0.006572829486854341,0.01106919435286161,0.9523311353453378,0.00764540535970919,0.015105883844788233,0.00020606137458787724
HARRISON,158652,0.002993974232912286,0.002981368025615813,0.0013866828026120061,0.9745228550538285,0.0019350528200085722,0.015675818773163906,0.0005042482918589113
HENRY,221193,0.0029205264181054553,0.02495106083827246,0.022857866207339293,0.9162676938239456,0.0099641489558892,0.02277648931024038,0.00026221444620761055
HOWARD,103528,0.000492620353913917,0.0028784483424773976,0.004095510393323546,0.9779383355227571,0.0008789892589444402,0.013600185457074414,0.00011591067150915695
HUMBOLDT,106058,0.0016688981500688302,0.004205246186049143,0.002168624714778706,0.9688849497444795,0.005034980859529691,0.016886986365950707,0.0011503139791434875
IDA,77001,0.003467487435228114,0.0032077505486941727,0.005662264126439916,0.9728964558901833,0.004428513915403696,0.010337528084050857,0.0
IOWA,179582,0.0004120680246349857,0.002472408147809914,0.006765711485560913,0.9720517646534731,0.00291788709336125,0.01498479803098306,0.0003953625641768106
JACKSON,214823,0.0005679093951764942,0.003891575855471714,0.004613100087048407,0.9661721510266592,0.0015268383739171318,0.01717693170656773,0.006051493555159364
JASPER,406866,0.0027453756273564268,0.005220391971803985,0.015929077386658014,0.955589801064724,0.002796989672275393,0.017278415989539553,0.00043994828764261454
JEFFERSON,189627,0.00125509552964504,0.06815485136610293,0.03616046238141193,0.8487398946352577,0.012772442742858348,0.03291725334472412,0.0
JOHNSON,1579920,0.002102005164818472,0.06015304572383412,0.06306838320927642,0.8258089017165426,0.018519292116056508,0.029489467821155503,0.0008589042483163705
JONES,226554,0.004131465346010223,0.00583525340536914,0.021319420535501468,0.9509388490161286,0.002873487115654546,0.014716138315809917,0.00018538626552609973
KEOKUK,112644,0.0010031603991335536,0.0022282589396683357,0.003178154184865594,0.9770338411278009,0.004403252725400377,0.011824864173857462,0.0003284684492738184
KOSSUTH,166424,0.0018506946113541315,0.005119453924914676,0.005894582512137672,0.9691991539681777,0.005546075085324232,0.01229990866701918,9.013123107244148e-05
LEE,382235,0.0019333655996965219,0.0055201642968331,0.02868130861904326,0.9333525187384724,0.004756236346750036,0.025656991118029486,9.941528117519327e-05
LINN,2424488,0.0020841513754656653,0.021365748149712434,0.04985547464041892,0.8859396293155504,0.0090175740197518,0.030883221529659045,0.0008542009694417956
LOUISA,123101,0.0031843770562383733,0.026531059861414612,0.009683105742439135,0.9002363912559606,0.042924102972356035,0.016953558460126236,0.0004874046514650571
LUCAS,95621,0.002154338482132586,0.0013909078549690966,0.0018405998682297822,0.9821273569613369,0.0017255623764654208,0.01076123445686617,0.0
LYON,129481,0.004147326634795839,0.003004301789451734,0.0007723140846919625,0.9689838663587708,0.009244599593762792,0.012465149326928274,0.001382442211598613
MADISON,174963,0.0009259100495533341,0.00860753416436618,0.0055611757914530505,0.972216983019267,0.0016060538513857216,0.01056794865200071,0.0005143944719740746
MAHASKA,245215,0.0018228901168362457,0.011112697020981588,0.014497481801684236,0.9501009318353282,0.004938523336663744,0.016728177313785862,0.0007992985747201436
MARION,366026,0.0021255320660280965,0.011056591608246409,0.007045947555638124,0.9585275362952359,0.0047865452180992606,0.016356761541529836,0.00010108571522241589
MARSHALL,444688,0.004002806462058792,0.031091461878890368,0.014985787788292015,0.8419948368294174,0.07529323930486094,0.03243397618105278,0.00019789155542762567
MILLS,163870,0.0047964850186123145,0.0028193079880392993,0.005974247879416611,0.9694758039909684,0.0033319094404100813,0.013602245682553244,0.0
MITCHELL,117316,0.001917896962051212,0.004492140884448839,0.0027361996658597293,0.979533908418289,0.0019775648675372497,0.0087029902144635,0.0006392989873504041
MONONA,98169,0.011347777811732828,0.0006111909054793265,0.0032291252839491084,0.9638888040012631,0.0011510762053193982,0.01849871140584095,0.0012733143864152635
MONROE,86480,0.0022895467160037003,0.005145698427382054,0.0014454209065679925,0.9634481961147086,0.00982886216466235,0.0178422756706753,0.0
MONTGOMERY,113804,0.006660574320762012,0.000984148184598081,0.0007117500263611121,0.955361850198587,0.011537380056940003,0.024524621278689675,0.00021967593406207163
MUSCATINE,471824,0.0023886025297568587,0.00970488995896775,0.020020177015158194,0.901717589609685,0.03565948319712435,0.030163789887754755,0.00034546780155312153
O'BRIEN,154634,0.0025479519381248626,0.007624455165099526,0.008963099965078831,0.9454518411216162,0.019251910963953595,0.01601846941810986,0.00014227142801712431
OSCEOLA,68041,0.0031745565173939244,0.004320924148675064,0.007686541937949177,0.9486486089269704,0.019297188459899178,0.016563542569921076,0.000308637439191076
PAGE,170393,0.005229088049391701,0.010287981313786365,0.019672169631381572,0.9392580681131267,0.004659815837505062,0.020482062056539883,0.0004108149982687082
PALO ALTO,100423,0.0016231341425768998,0.004411340031666052,0.014936817262977605,0.9606165918166157,0.0020114913914143174,0.01640062535474941,0.0
PLYMOUTH,275997,0.00343481994369504,0.0051993318767957625,0.008163132207958782,0.9514415011757374,0.016880618267589863,0.013047243267136962,0.0018333532610861712
POCAHONTAS,77473,0.0012391413782866288,0.005279258580408659,0.009319375782530687,0.961173570147019,0.006970170252862288,0.012830276354342803,0.0031882075045499723
POLK,5115570,0.002618672015044267,0.04322489966904959,0.06554714332909138,0.8386430055692718,0.017393174172184136,0.03185959726873056,0.0007135079766282154
POTTAWATTAMIE,1026094,0.0032696809454104596,0.006905800053406413,0.014409011260176944,0.9314711907486058,0.017400939874904247,0.026367954592854067,0.00017542252464199185
POWESHIEK,204832,0.0010886970785814716,0.020875644430557724,0.014289759412591783,0.9406782143415091,0.0052726136541165446,0.017424035306983283,0.00037103577566005314
RINGGOLD,54712,0.003308232197689721,0.005300482526685188,0.00127942681678608,0.9696775844421699,0.010381634741921334,0.01005263927474777,0.0
SAC,109755,0.00014577923557013348,0.0026240262402624026,0.00706118172292834,0.9748713042685982,0.005193385267186005,0.009539428727620609,0.0005648945378342673
SCOTT,1879986,0.002760658855970204,0.024931036720486216,0.07505694191339722,0.852476560995667,0.009511772960011404,0.035117814707130796,0.00014521384733716101
SHELBY,130319,0.0014042465028123298,0.003445391692692547,0.005440496013628097,0.962722243111135,0.012062707663502635,0.014832833278340073,9.208173788933309e-05
SIOUX,381923,0.002908963325068142,0.006812891603804955,0.004309769246680614,0.9287238527137669,0.0367037334750722,0.020294666726015452,0.000246122909591724
STORY,1044628,0.0019442327795157702,0.07119280739172222,0.022966070218297805,0.8680477643716232,0.0076429121179979855,0.027992739999310758,0.00021347312153225837
TAMA,190339,0.0761430920620577,0.003914069108275235,0.006824665465301383,0.8759108748075801,0.011894567061926353,0.025039534724885598,0.00027319676997357347
TAYLOR,67785,0.0024489193774433872,0.004809323596665929,0.001578520321605075,0.9494283396031571,0.0229844360846795,0.018750461016449067,0.0
UNION,136651,0.0014928540588799203,0.0070251955711996255,0.00919861545103951,0.9664693269716285,0.0034394186650664833,0.011745248845599373,0.0006293404365866331
VAN BUREN,80569,0.0008936439573533245,0.00315257729399645,0.0044309846218769005,0.9774727252417182,0.0022713450582730332,0.011778723826782012,0.0
WAPELLO,388395,0.0017688178272119877,0.011199938207237477,0.026236177087758595,0.8943678471659007,0.03874148740328789,0.022899367911533363,0.004786364397069993
WARREN,539145,0.001276094557122852,0.005631138191024678,0.005386306095762736,0.9615724897754778,0.005167441040907363,0.019248996095669997,0.0017175342440345362
WASHINGTON,243134,0.001307920735067905,0.004729902029333618,0.0077159097452433635,0.9490363338735018,0.019783329357473657,0.01693716222330073,0.0004894420360788701
WAYNE,70587,0.002280873248615184,0.0015300267754685707,0.0039100684261974585,0.9708869905223342,0.002082536444387777,0.019309504582996868,0.0
WEBSTER,407960,0.0030370624571036376,0.011229042062947349,0.04300666732032552,0.9089739190116678,0.010684871065790764,0.02300225512305128,6.618295911363859e-05
WINNEBAGO,116942,0.0038908176702980965,0.013391253783927075,0.01032990713345077,0.9512065810401737,0.005960219596039062,0.015169913290349063,5.13074857621727e-05
WINNESHIEK,226179,0.0025908682945808407,0.009514588003307116,0.009532273111119954,0.9658014227669235,0.0045008599383674,0.00804230277788831,1.7685107812838505e-05
WOODBURY,1132127,0.01818965540085167,0.026160492594912054,0.032911501978134965,0.8381277012207994,0.03709301164975307,0.0451936929337433,0.002323944221805504
WORTH,82560,0.0005692829457364341,0.0026526162790697673,0.009035852713178295,0.9672117248062015,0.0023619186046511626,0.018083817829457366,8.478682170542636e-05
WRIGHT,142025,0.0016194331983805667,0.003590917092061257,0.0034923428973772223,0.9356451328991374,0.032043654286217214,0.023122689667312093,0.00048582995951417006
